Date,Physical,Intellectual,Emotional,Passion,Wisdom,Mastery,Average,Intuitional,Aesthetic,Self-Awareness,Spiritual
1943-01-08 19:00:00,-0.3455830490569608,-0.7518398074789675,-0.9312872029233291,-0.638435125990145,-0.8415635052011483,-0.5487114282679642,-0.6762366864864191,-0.9931491981617261,-0.9968693802617383,-0.9726239912189402,-0.9356882510854385
1943-01-08 20:00:00,-0.3562417115893995,-0.7579717231454431,-0.9341478602651021,-0.6451947859272508,-0.8460597917052726,-0.5571067173674213,-0.682787098333315,-0.9939306773179483,-0.996369524918819,-0.9713420698132635,-0.9339340105165417
1943-01-08 21:00:00,-0.36685421881303903,-0.7640373758215974,-0.9369497249997571,-0.6519019719063981,-0.8504935504106772,-0.5654457973173181,-0.689280439878131,-0.9946649801132413,-0.9958327361634256,-0.9700312531945462,-0.9321569822303909
1943-01-08 22:00:00,-0.3774191957525968,-0.770036235239253,-0.9396926207859039,-0.6585559082692504,-0.8548644280125784,-0.5737277154959249,-0.6957160172592513,-0.995352071694336,-0.9952590338932368,-0.9686915803565953,-0.9303572095859575
1943-01-08 23:00:00,-0.38793527359089874,-0.775967776969395,-0.9423763749934896,-0.6651558242921942,-0.8591720759814423,-0.5819515252801468,-0.702093141851261,-0.9959919194488166,-0.9946484393742407,-0.9673230911516251,-0.928534736497169
1943-01-09 00:00:00,-0.39840108984622385,-0.7818314824680199,-0.945000818714664,-0.671700954280444,-0.863416150591342,-0.5901162861571219,-0.7084111303429692,-0.9965844930066688,-0.994000975239947,-0.9659258262890708,-0.9266896074318366
1943-01-09 01:00:00,-0.40881528854883253,-0.7876268391214656,-0.9475657867744106,-0.6781905376616215,-0.867596312947938,-0.5982210638351491,-0.7146693048149029,-0.9971297642417222,-0.9933166654905478,-0.9644998273343777,-0.924821867410571
1943-01-09 02:00:00,-0.4191765204166462,-0.7933533402912254,-0.9500711177409411,-0.6846238190787937,-0.8717122290160833,-0.6062649303539358,-0.720866992816271,-0.9976277072729837,-0.9925955354920277,-0.9630451367077651,-0.9229315620056834
1943-01-09 03:00:00,-0.42948344303006386,-0.7990104853582394,-0.9525166539358563,-0.69100004848296,-0.8757635696470478,-0.6142469641941516,-0.7270035274413864,-0.9980782984658674,-0.9918376119752241,-0.9615617976829646,-0.9210187373400742
1943-01-09 04:00:00,-0.4397347210058877,-0.8045977797666585,-0.9549022414440698,-0.6973184812249787,-0.8797500106053642,-0.622166250386273,-0.7330782474055386,-0.9984815164333155,-0.9910429230348361,-0.9600498543859314,-0.9190834400861068
1943-01-09 05:00:00,-0.44992902617033836,-0.810114735067081,-0.9572277301234947,-0.7035783781469165,-0.8836712325952878,-0.6300218806187097,-0.7390904971203046,-0.9988373420368141,-0.9902114981283828,-0.9585093517935331,-0.9171257174644691
1943-01-09 06:00:00,-0.4600650377311341,-0.8155608689592505,-0.9594929736144935,-0.7097790056728138,-0.8875269212868719,-0.6378129533451923,-0.7450396267682926,-0.9991457583873006,-0.9893433680751118,-0.9569403357322116,-0.915145617243022
1943-01-09 07:00:00,-0.470141442448617,-0.8209357053342228,-0.9616978293490891,-0.7159196358988531,-0.891316767341656,-0.6455385738914199,-0.7509249923773096,-0.9994067508459663,-0.9884385650548564,-0.955342852876619,-0.9131431877356327
1943-01-09 08:00:00,-0.48015693480589733,-0.8262387743159854,-0.9638421585599383,-0.7219995466829178,-0.8950404664379619,-0.6531978545609414,-0.7567459558939403,-0.9996203070249511,-0.9874971226068432,-0.9537169507482299,-0.9111184778009968
1943-01-09 09:00:00,-0.49011021717799924,-0.8314696123025358,-0.9659258262890645,-0.7280180217335319,-0.8986977192958001,-0.6607899147402675,-0.7625018852565332,-0.9997864167879308,-0.9865190756284484,-0.9520626777139273,-0.9090715368414455
1943-01-09 10:00:00,-0.4999999999999819,-0.8366277620064103,-0.9679487013963526,-0.7339743506981673,-0.9022882317013814,-0.6683138810031961,-0.7681921544675815,-0.9999050722505989,-0.9855044603739046,-0.9503800829845642,-0.907002414801741
1943-01-09 11:00:00,-0.5098250019340201,-0.8417127724946607,-0.9699106565678016,-0.7398678292509109,-0.9058117145312312,-0.6757688872143404,-0.7738161436654941,-0.9999762677810405,-0.9844533144529568,-0.9486692166134996,-0.9049111621678572
1943-01-09 12:00:00,-0.5195839500354152,-0.8467241992282748,-0.9718115683235382,-0.7456977591794767,-0.9092678837759065,-0.683154074631845,-0.7793732391957428,-1.0,-0.9833656768294682,-0.946930129495109,-0.9027978299657475
1943-01-09 13:00:00,-0.5292755799175208,-0.8516616041010403,-0.9736513170255876,-0.7514634484715542,-0.912656460563314,-0.6904685920092806,-0.784862833681383,-0.9999762677810408,-0.9822415878199758,-0.9451628733632711,-0.9006624697601012
1943-01-09 14:00:00,-0.5388986359155573,-0.8565245554778422,-0.9754297868854037,-0.7571642114004805,-0.9159771711816229,-0.6977115956966997,-0.7902843260929343,-0.9999050722505992,-0.9810810890921965,-0.9433675007898287,-0.8985051336530838
1943-01-09 15:00:00,-0.5484518712493005,-0.8613126282323998,-0.9771468659711563,-0.7627993686102283,-0.9192297471017781,-0.7048822497408502,-0.7956371218176189,-0.9997864167879313,-0.9798842236634817,-0.9415440651830242,-0.8963258742830669
1943-01-09 16:00:00,-0.557934048184615,-0.8660254037844296,-0.9788024462147755,-0.7683682471996953,-0.9224139249996026,-0.7119797259845223,-0.80092063272794,-0.9996203070249517,-0.9786510358992235,-0.939692620785912,-0.8941247448233428
1943-01-09 17:00:00,-0.5673439381938183,-0.8706624701362393,-0.980396423418754,-0.7738701808062862,-0.9255294467774966,-0.7190032041650288,-0.8061342772496038,-0.9994067508459672,-0.9773815715112097,-0.9378132226747433,-0.8919017989808278
1943-01-09 18:00:00,-0.5766803221148491,-0.8752234219087449,-0.9819286972627038,-0.7793045096887765,-0.9285760595857244,-0.725951872011797,-0.811277480428766,-0.9991457583873016,-0.9760758775559297,-0.9359059267573294,-0.8896570909947517
1943-01-09 19:00:00,-0.5859419903092264,-0.8797078603769095,-0.983399171309671,-0.7846705808094487,-0.9315535158432903,-0.732824925343068,-0.8163496739986024,-0.9988373420368153,-0.9747340024328298,-0.9339707897713773,-0.8873906756353341
1943-01-09 20:00:00,-0.5951277428187719,-0.8841153935046012,-0.9848077530122054,-0.7899677479154886,-0.9344615732584033,-0.7396215681616866,-0.8213502964451928,-0.998481516433317,-0.9733559958825194,-0.9320078692828024,-0.8851026082024483
1943-01-09 21:00:00,-0.6042363895210766,-0.8884456359788637,-0.9861543537181839,-0.7951953716196303,-0.9372999948485239,-0.7463410127499701,-0.8262787930727081,-0.9980782984658689,-0.9719419089849275,-0.9300172236840162,-0.8827929445242719
1943-01-09 22:00:00,-0.6132667502836984,-0.892698209243603,-0.9874388886763918,-0.8003528194800451,-0.9400685489599974,-0.7529824797636506,-0.8311346160678976,-0.9976277072729854,-0.9704917941574083,-0.9279989121921887,-0.8804617409559244
1943-01-09 23:00:00,-0.6222176551170597,-0.8968727415326799,-0.9886612770418554,-0.8054394660794575,-0.9427670092872676,-0.7595451983248698,-0.835917224563865,-0.9971297642417241,-0.9690057051527994,-0.9259529948474874,-0.8781090543780924
1943-01-10 00:00:00,-0.6310879443260348,-0.9009688679024108,-0.9898214418809305,-0.8104546931034826,-0.9453951548916706,-0.7660284061142228,-0.8406260847031254,-0.996584493006671,-0.9674836970574283,-0.923879532511291,-0.8757349421956416
1943-01-10 01:00:00,-0.6398764686602012,-0.9049862302634718,-0.9909193101761448,-0.815397889418173,-0.9479527702198083,-0.7724313494618364,-0.8452606696999392,-0.9959919194488189,-0.9659258262890715,-0.921778586864379,-0.8733394623362164
1943-01-10 02:00:00,-0.6485820894627381,-0.9089244774122028,-0.9919548128307932,-0.8202684511467657,-0.950439645121498,-0.7787532834374704,-0.8498204599019114,-0.9953520716943386,-0.964332150594862,-0.9196502204050967,-0.8709226732488262
1943-01-10 03:00:00,-0.6572036788179546,-0.9127832650613109,-0.9929278846732863,-0.8250657817456204,-0.9528555748672987,-0.7849934719396328,-0.8543049428508507,-0.994664980113244,-0.9627027290491493,-0.9174944964474958,-0.8684846339024193
1943-01-10 04:00:00,-0.6657401196974227,-0.9165622558699684,-0.9938384644612523,-0.8297892920793375,-0.9552003601656104,-0.7911511877836956,-0.8587136133428812,-0.993930677317951,-0.9610376220513102,-0.9153114791194517,-0.8660254037844438
1943-01-10 05:00:00,-0.6741903061047025,-0.9202611194733029,-0.9946864948853915,-0.834438400495047,-0.9574738071793472,-0.7972257127890028,-0.863045973487799,-0.993149198161729,-0.9593368913235089,-0.9131012333607551,-0.8635450428993972
1943-01-10 06:00:00,-0.6825531432186362,-0.9238795325112792,-0.995471922573083,-0.8390125328958596,-0.9596757275421811,-0.8032163378649577,-0.8673015327676662,-0.9923205797370469,-0.9576005999084097,-0.9108638249211806,-0.8610436117673609
1943-01-10 07:00:00,-0.690827547535196,-0.9274171786569674,-0.996194698091744,-0.84351112281347,-0.9618059383743557,-0.8091223630960818,-0.8714798080946359,-0.9914448613738124,-0.95582881216684,-0.9085993203585304,-0.8585211714225244
1943-01-10 08:00:00,-0.6990124470078646,-0.9308737486441969,-0.996854775951941,-0.8479336114799028,-0.963864262298069,-0.8149430978260308,-0.8755803238680008,-0.9905220846375054,-0.9540215937754045,-0.9063077870366549,-0.8559777834116958
1943-01-10 09:00:00,-0.70710678118653,-0.9342489402945926,-0.9974521146102523,-0.8522794478983912,-0.9658505274524225,-0.8206778607405614,-0.8796026120304584,-0.989552293327205,-0.952179011724051,-0.9039892931234484,-0.8534135097928003
1943-01-10 10:00:00,-0.7151095013548818,-0.9375424585439921,-0.9979866764718833,-0.8565480889133825,-0.9677645675079377,-0.8263259799494369,-0.8835462121235858,-0.9885355334735106,-0.9503011343135865,-0.9016439075888213,-0.8508284131333658
1943-01-10 11:00:00,-0.7230195706662835,-0.9407540154682404,-0.9984584278930321,-0.8607389992796578,-0.9696062216806363,-0.831886793067262,-0.8874106713425186,-0.9874718533363572,-0.9483880311531465,-0.8992717002026483,-0.8482225565089958
1943-01-10 12:00:00,-0.7308359642781069,-0.9438833303083608,-0.9988673391830072,-0.8648516517305571,-0.9713753347456839,-0.8373596472932339,-0.891195544589825,-0.9863613034027249,-0.9464397731576137,-0.8968727415326936,-0.845596003501832
1943-01-10 13:00:00,-0.7385576694845151,-0.9469301294950989,-0.9992133846060959,-0.8688855270453055,-0.9730717570505973,-0.842743899489807,-0.89490039452857,-0.9852039363842416,-0.9444564325449899,-0.8944471029425106,-0.8429488181990005
1943-01-10 14:00:00,-0.7461836858476685,-0.9498941466728394,-0.9994965423831845,-0.8728401141154265,-0.974695344528012,-0.848038916260254,-0.8985247916345642,-0.9839998072146827,-0.942438082833719,-0.8919948565893198,-0.8402810651910503
1943-01-10 15:00:00,-0.7537130253273444,-0.9527751227228899,-0.9997167946931287,-0.8767149100102365,-0.9762459587080092,-0.8532440740251171,-0.9020683142477877,-0.9827489730473622,-0.9403847988399614,-0.8895160754218616,-0.8375928095703761
1943-01-10 16:00:00,-0.7611447124089481,-0.9555728057861345,-0.9998741276738747,-0.8805094200414114,-0.9777234667300045,-0.8583587590975412,-0.9055305486229858,-0.9814514932524209,-0.9382966566748215,-0.8870108331782274,-0.8348841169296303
1943-01-10 17:00:00,-0.7684777842299036,-0.9582869512850513,-0.999968531423333,-0.8842231578266183,-0.9791277413541921,-0.8633823677574775,-0.9089110889794293,-0.9801074294140079,-0.9361737337415256,-0.8844792043836647,-0.8321550533601229
1943-01-10 18:00:00,-0.7757112907044033,-0.9609173219450936,-1.0,-0.8878556453522016,-0.9804586609725467,-0.8683143063247485,-0.9122095375498324,-0.9787168453273577,-0.934016108732553,-0.8819212643483609,-0.8294056854502082
1943-01-10 19:00:00,-0.7828442946465024,-0.9634636878154332,-0.9999685314233332,-0.8914064130349177,-0.9817161096193832,-0.8731539912309678,-0.915425504628423,-0.9772798069957626,-0.9318238616267193,-0.879337089165203,-0.8266360802836606
1943-01-10 20:00:00,-0.7898758718915425,-0.9659258262890627,-0.9998741276738753,-0.8948749997827089,-0.982899976981469,-0.8779008490903026,-0.9185586086181602,-0.9757963826274391,-0.9295970736862115,-0.8767267557075138,-0.8238463054380382
1943-01-10 21:00:00,-0.7968051114158885,-0.968303522122256,-0.9997167946931296,-0.898260953054509,-0.9840101584076928,-0.8825543167690723,-0.9216084760770914,-0.9742666426322911,-0.9273358274535757,-0.8740903416267651,-0.8210364289830325
1943-01-10 22:00:00,-0.8036311154549622,-0.9705965674533856,-0.9994965423831857,-0.9015638289190739,-0.9850465549182856,-0.8871138414541739,-0.9245747417638445,-0.9726906596185677,-0.9250402067486575,-0.8714279253502677,-0.8182065194788092
1943-01-10 23:00:00,-0.8103529996195582,-0.9728047618210942,-0.9992133846060973,-0.9047831921128278,-0.9860090732135958,-0.8915788807203262,-0.9274570486822499,-0.9710685083894167,-0.9227102966654951,-0.8687395860788387,-0.8153566459743337
1943-01-11 00:00:00,-0.8169698930104264,-0.9749279121818186,-0.9988673391830089,-0.9079186160967176,-0.9868976256824138,-0.8959489025961225,-0.9302550481250846,-0.9694002659393345,-0.9203461835691651,-0.8660254037844451,-0.8124868780056882
1943-01-11 01:00:00,-0.8234809383311086,-0.9769658329266669,-0.9984584278930341,-0.9109696831120713,-0.9877121304098505,-0.9002233856288877,-0.9329683997169366,-0.9676860114505111,-0.9179479550925805,-0.8632854592078251,-0.8095972855943732
1943-01-11 02:00:00,-0.8298852919990098,-0.9789183458976438,-0.9979866764718855,-0.9139359842354478,-0.9884525111847646,-0.9044018189483268,-0.9355967714561797,-0.9659258262890725,-0.915515700133243,-0.8605198338560857,-0.8066879392456
1943-01-11 03:00:00,-0.8361821242546958,-0.980785280403226,-0.9974521146102548,-0.9168171194324753,-0.9891186975067404,-0.9084837023289609,-0.938139839756059,-0.9641197940012181,-0.9130495088499477,-0.8577286100002788,-0.8037589099465706
1943-01-11 04:00:00,-0.8423706192693968,-0.9825664732332839,-0.9968547759519438,-0.9196126976106703,-0.9897106245926139,-0.9124685462513404,-0.940597289484875,-0.962268000309255,-0.9105494726594405,-0.8549118706729535,-0.8008102691647448
1943-01-11 05:00:00,-0.8484499752507085,-0.9842617686733502,-0.9961946980917472,-0.9223223366712279,-0.9902282333825487,-0.9163558719620294,-0.9429688140052687,-0.9603705331075301,-0.9080156842330303,-0.8520696996656857,-0.797842088846097
1943-01-11 06:00:00,-0.8544194045464739,-0.985871018518232,-0.9954719225730865,-0.9249456635597801,-0.9906714705456592,-0.920145211532353,-0.9452541152125975,-0.9584274824582575,-0.905448237493153,-0.849202181526586,-0.7948544414133606
1943-01-11 07:00:00,-0.8602781337468325,-0.9873940820849676,-0.9946864948853952,-0.9274823143161138,-0.9910402884851814,-0.9238361079159001,-0.9474529035723984,-0.9564389405872443,-0.9028472276098909,-0.8463094015577846,-0.791847399764261
1943-01-11 08:00:00,-0.8660254037844243,-0.9888308262251251,-0.9938384644612563,-0.9299319341228403,-0.9913346453431907,-0.9274281150047747,-0.9495648981569352,-0.9544050018795126,-0.900212750997444,-0.843391445812893,-0.7888210372697367
1943-01-11 09:00:00,-0.8716604700327371,-0.9901811253364423,-0.9929278846732906,-0.9322941773530138,-0.9915545050048664,-0.9309207976845897,-0.9515898266808233,-0.9523257628748198,-0.897544905310557,-0.8404484010944454,-0.7857754277721491
1943-01-11 10:00:00,-0.8771826024025804,-0.9914448613738074,-0.9919548128307978,-0.9345687076166891,-0.9916998371023026,-0.9343137318881939,-0.9535274255357286,-0.9502013222630767,-0.8948437894408987,-0.8374803549513153,-0.782710645583481
1943-01-11 11:00:00,-0.8825910854366775,-0.9926219238595779,-0.9909193101761498,-0.9367551978064137,-0.9917706170178638,-0.9376065046481277,-0.9553774398241351,-0.9480317808796628,-0.8921095035133968,-0.834487395676112,-0.7796267654835234
1943-01-11 12:00:00,-0.8878852184023618,-0.9937122098932399,-0.9898214418809356,-0.9388533301416486,-0.9917668258870878,-0.9407987141478009,-0.9571396233921791,-0.9458172417006404,-0.889342148882526,-0.831469612302553,-0.7765238627180504
1943-01-11 13:00:00,-0.8930643153823645,-0.9947156241604026,-0.9886612770418608,-0.9408627962121127,-0.9916884506011316,-0.9438899697713836,-0.9588137388615428,-0.9435578098378667,-0.8865418281285516,-0.8284270946028168,-0.7734020129969837
1943-01-11 14:00:00,-0.8981277053636832,-0.9956320789411316,-0.9874388886763976,-0.9427832970200405,-0.9915354838087647,-0.9468798921524074,-0.9603995576604042,-0.9412535925340055,-0.8837086450537265,-0.8253599330848718,-0.7702612924925457
1943-01-11 15:00:00,-0.90307473232452,-0.9964614941176171,-0.9861543537181899,-0.944614543021355,-0.9913079239179035,-0.9497681132210685,-0.9618968600534422,-0.9389046991574357,-0.8808427046784438,-0.8222682189897832,-0.7671017778373995
1943-01-11 16:00:00,-0.9079047553192765,-0.9972037971811784,-0.9848077530122117,-0.9463562541657441,-0.991005775096695,-0.9525542762502275,-0.9633054351708888,-0.9365112411970611,-0.8779441132373437,-0.819152044289,-0.7639235461227808
1943-01-11 17:00:00,-0.912617148561596,-0.9978589232386019,-0.9833991713096777,-0.9480081599356369,-0.9906290472741398,-0.9552380359000989,-0.9646250810366253,-0.9340733322570185,-0.8750129781753755,-0.8160115016816181,-0.7607266748966155
1943-01-11 18:00:00,-0.9172113015054411,-0.9984268150178152,-0.9819286972627106,-0.9495699993840758,-0.9901777561402629,-0.9578190582616282,-0.9658556045953223,-0.9315910880512855,-0.8720494081438154,-0.8128466845916236,-0.7575112421616286
1943-01-11 19:00:00,-0.9216866189241978,-0.9989074228728929,-0.9803964234187612,-0.9510415211714796,-0.9896519231458271,-0.9602970208985453,-0.9669968217386172,-0.9290646263981882,-0.8690535129962386,-0.8096576871651125,-0.7542773263734401
1943-01-11 20:00:00,-0.9260425209877937,-0.9993007047883976,-0.9788024462147831,-0.9524224836012884,-0.9890515755015903,-0.9626716128880957,-0.9680485573303249,-0.9264940672148086,-0.8660254037844468,-0.8064446042674912,-0.7510250064386516
1943-01-11 21:00:00,-0.9302784433378221,-0.9996066263830522,-0.9771468659711641,-0.9537126546544931,-0.9883767461771081,-0.9649425348604371,-0.9690106452306795,-0.9238795325112938,-0.8629651927543526,-0.8032075314806536,-0.7477543617129198
1943-01-11 22:00:00,-0.9343938371606603,-0.999825160912746,-0.9754297868854117,-0.954911812023036,-0.9876274738990789,-0.9671094990367031,-0.9698829283196059,-0.9212211463850637,-0.8598729933418184,-0.7999465651001385,-0.7444654719990216
1943-01-11 23:00:00,-0.9383881692585763,-0.9999562892728725,-0.9736513170255959,-0.956019743142086,-0.9868038031492342,-0.9691722292657243,-0.9706652585190149,-0.9185190350149217,-0.8567489201684515,-0.7966618021322645,-0.741158417544906
1943-01-12 00:00:00,-0.9422609221188101,-1.0,-0.9718115683235468,-0.9570362452211785,-0.9859057841617733,-0.971130461059405,-0.971357496814119,-0.915773326655065,-0.8535930890373551,-0.7933533402912443,-0.7378332790417365
1943-01-12 01:00:00,-0.9460115939806236,-0.9999562892728731,-0.9699106565678105,-0.9579611252742171,-0.9849334729203418,-0.9729839416267483,-0.971959513273769,-0.9129841516289977,-0.8504056169288362,-0.7900212779962782,-0.7344901376219216
1943-01-12 02:00:00,-0.9496396989003094,-0.9998251609127469,-0.9679487013963617,-0.9587942001483356,-0.9838869311545543,-0.9747324299065281,-0.972471187069806,-0.9101516423233447,-0.8471866219960693,-0.7866657143686263,-0.7311290748571366
1943-01-12 03:00:00,-0.9531447668141513,-0.9996066263830536,-0.965925826289074,-0.9595352965516126,-0.9827662263360638,-0.9763756965986025,-0.9728924064954262,-0.907275933181568,-0.843936223560716,-0.7832867492286598,-0.7277501727563318
1943-01-12 04:00:00,-0.9565263435993255,-0.9993007047883995,-0.9638421585599479,-0.9601842510796368,-0.9815714316741737,-0.9779135241938626,-0.9732230689825577,-0.9043571606975856,-0.840654542108503,-0.7798844830928913,-0.724353513763732
1943-01-12 05:00:00,-0.9597839911327385,-0.9989074228728954,-0.9616978293490991,-0.9607409102409188,-0.9803026261109973,-0.9793457070028169,-0.9734630811182443,-0.9013954634092931,-0.8373416992847553,-0.7764590171709852,-0.7209391807568255
1943-01-12 06:00:00,-0.9629172873477907,-0.998426815017818,-0.9594929736145037,-0.9612051304811472,-0.9789598943161608,-0.9806720511828044,-0.9736123586600375,-0.8983909818919874,-0.8339978178898874,-0.7730104533627467,-0.7175072570443408
1943-01-12 07:00:00,-0.96592582628906,-0.9978589232386053,-0.9572277301235053,-0.9615767782062826,-0.9775433266810553,-0.9818923747638326,-0.9736708265503902,-0.895343858751695,-0.8306230218748507,-0.7695388942550901,-0.7140578263642149
1943-01-12 08:00:00,-0.9688092181648984,-0.9972037971811821,-0.9549022414440805,-0.9618557298044894,-0.9760530193126313,-0.9830065076730403,-0.9736384189300537,-0.8922542386184028,-0.8272174363365395,-0.7660444431189879,-0.7105909728815494
1943-01-12 09:00:00,-0.9715670893979338,-0.9964614941176214,-0.9525166539358674,-0.9620418716669006,-0.9744890740267445,-0.9840142917577777,-0.9735150791504742,-0.8891222681391943,-0.8237811875131542,-0.7625272039063982,-0.7071067811865575
1943-01-12 10:00:00,-0.9741990826734717,-0.9956320789411364,-0.9500711177409524,-0.962135100207212,-0.9728515983410444,-0.984915580807304,-0.9733007597851868,-0.8859480959712873,-0.820314402779521,-0.7589872812471721,-0.7036053362924996
1943-01-12 11:00:00,-0.9767048569857891,-0.9947156241604078,-0.9475657867744223,-0.9621353218801056,-0.971140705467415,-0.9857102405730984,-0.9729954226402064,-0.88273187277498,-0.8168172106423707,-0.7554247804459417,-0.7000867236336088
1943-01-12 12:00:00,-0.9790840876823161,-0.9937122098932456,-0.945000818714676,-0.9620424531984961,-0.9693565143039609,-0.9863981487877809,-0.9725990387634126,-0.8794737512064985,-0.8132897407355756,-0.7518398074789878,-0.6965510290630073
1943-01-12 13:00:00,-0.9813364665056986,-0.9926219238595841,-0.9423763749935017,-0.9618564207496001,-0.9674991494265429,-0.9869791951826414,-0.9721115884529281,-0.8761738859107517,-0.8097321238153441,-0.7482324689910864,-0.6929983388506105
1943-01-12 14:00:00,-0.983461701633736,-0.9914448613738139,-0.9396926207859163,-0.9615771612098262,-0.9655687410798651,-0.987453281503775,-0.9715330612644887,-0.8728324335139913,-0.8061444917553733,-0.7446028722923369,-0.6894287396810225
1943-01-12 15:00:00,-0.9854595177171912,-0.9901811253364494,-0.9369497249997699,-0.9612046213584806,-0.9635654251681096,-0.9878203215268203,-0.9708634560178035,-0.8694495526163769,-0.8025269775419616,-0.7409511253549699,-0.6858423186514211
1943-01-12 16:00:00,-0.9873296559154643,-0.9888308262251326,-0.934147860265115,-0.9607387580902896,-0.9614893432451238,-0.9880802410702985,-0.9701027808019039,-0.8660254037844488,-0.7988797152690779,-0.7372773368101349,-0.6822391632694327
1943-01-12 17:00:00,-0.9890718739301293,-0.9873940820849756,-0.9312872029233423,-0.9601795384267358,-0.959340642504159,-0.9882329780075525,-0.9692510529794824,-0.8625601495435068,-0.7952028401333927,-0.7335816159446693,-0.6786193614509969
1943-01-12 18:00:00,-0.9906859460363261,-0.9858710185182405,-0.9283679330160814,-0.9595269395262038,-0.957119475767161,-0.9882784822772833,-0.9683082991902161,-0.8590539543698957,-0.7914964884292652,-0.7298640726978468,-0.6749830015182214
1943-01-12 19:00:00,-0.9921716631120064,-0.9842617686733592,-0.92539023427387,-0.9587809486929382,-0.9548260014736146,-0.9882167158926829,-0.9672745553530785,-0.8555069846831985,-0.7877607975436917,-0.7261248176581072,-0.6713301721972272
1943-01-12 20:00:00,-0.9935288326650273,-0.9825664732332935,-0.9223542941045906,-0.957941563384809,-0.952460383668942,-0.9880476529491604,-0.9661498666676372,-0.8519194088383379,-0.7839959059512127,-0.7223639620597669,-0.6676609626159837
1943-01-12 21:00:00,-0.9947572788580913,-0.980785280403236,-0.9192603035816751,-0.9570087912198832,-0.9500227919924555,-0.9877712796306637,-0.9649342876143342,-0.8482913971175847,-0.7802019532087807,-0.7185816177797095,-0.6639754623021334
1943-01-12 22:00:00,-0.9958568425315281,-0.9789183458976543,-0.9161084574320792,-0.9559826499818036,-0.9475134016648668,-0.9873875942145911,-0.9636278819537538,-0.8446231217224762,-0.776379079950586,-0.714777897334058,-0.6602737611808086
1943-01-12 23:00:00,-0.9968273812239155,-0.9769658329266778,-0.9128989540240277,-0.9548631676239716,-0.9449323934753527,-0.9868966070752967,-0.9622307227248736,-0.8409147567656418,-0.7725274278828442,-0.7109529138748274,-0.6565559495724357
1943-01-13 00:00:00,-0.9976687691905368,-0.97492791218183,-0.9096319953545284,-0.9536503822725326,-0.9422799537681792,-0.9862983406861834,-0.9607428922422985,-0.8371664782625401,-0.7686471397785439,-0.7071067811865593,-0.652822118190533
1943-01-13 01:00:00,-0.998380897419673,-0.972804761821106,-0.9063077870366603,-0.9523443422281666,-0.9395562744288831,-0.9855928296203895,-0.9591644820924797,-0.8333784641231033,-0.7647383594721536,-0.7032396136829364,-0.6490723581394965
1943-01-13 02:00:00,-0.998963673646726,-0.970596567453398,-0.9029265382866318,-0.9509451059666789,-0.9367615528700148,-0.9847801205500619,-0.9574955931289185,-0.8295508941432934,-0.7608012318542903,-0.6993515264033792,-0.6453067609123768
1943-01-13 03:00:00,-0.9994170223661728,-0.9683035221222687,-0.8994884619106138,-0.9494527421383934,-0.9338959920164412,-0.9838602722442207,-0.9557363354663518,-0.8256839499965679,-0.7568359028663486,-0.6954426350096238,-0.641525418388647
1943-01-13 04:00:00,-0.9997408848413484,-0.9659258262890759,-0.8959937742913469,-0.9478673295663476,-0.9309598002902113,-0.9828333555652121,-0.9538868284739236,-0.8217778152252574,-0.752842519495092,-0.6915130557822816,-0.6377284228319612
1943-01-13 05:00:00,-0.9999352191120552,-0.9634636878154469,-0.8924426953745211,-0.9461889572432882,-0.927953191594984,-0.9816994534637511,-0.9519472007673411,-0.8178326752318532,-0.7488212297672023,-0.6875629056173798,-0.6339158668879025
1943-01-13 06:00:00,-1.0,-0.9609173219451076,-0.8888354486549348,-0.9444177243274674,-0.9248763853000213,-0.9804586609725539,-0.9499175902000142,-0.8138487172702076,-0.7447721827437946,-0.6835923020228838,-0.6300878435817231
1943-01-13 07:00:00,-0.999935219112056,-0.9582869512850658,-0.8851722611624282,-0.9425537401372421,-0.921729606223747,-0.9791110851985609,-0.9477981438531833,-0.8098261304366459,-0.740695528514891,-0.6796013631152023,-0.6262444463160745
1943-01-13 08:00:00,-0.99974088484135,-0.9555728057861494,-0.881453363447594,-0.9405971241444719,-0.9185130846168716,-0.9776568453137497,-0.9455890180250311,-0.8057651056609911,-0.7365914181938568,-0.675590207615673,-0.6223857688687281
1943-01-13 09:00:00,-0.9994170223661752,-0.9527751227229054,-0.8776789895672678,-0.9385480059667215,-0.9152270561450866,-0.9760960725445403,-0.9432903782187828,-0.8016658356975017,-0.7324600039117994,-0.6715589548470313,-0.6185119053902872
1943-01-13 10:00:00,-0.9989636736467292,-0.9498941466728552,-0.8738493770697973,-0.9364065253582632,-0.9118717618713262,-0.9744289101597923,-0.9409023991297939,-0.7975285151157221,-0.7283014388119293,-0.6675077247298604,-0.6146229504018899
1943-01-13 11:00:00,-0.9983808974196771,-0.9469301294951153,-0.8699647669800916,-0.9341728321998843,-0.9084474482376035,-0.9726555134573962,-0.9384252646316279,-0.7933533402912486,-0.7241158770438831,-0.6634366377790242,-0.6107189987929029
1943-01-13 12:00:00,-0.9976687691905417,-0.9438833303083776,-0.8660254037844515,-0.9318470864874966,-0.9049543670464145,-0.9707760497494596,-0.9358591677611235,-0.7891405093964073,-0.7199034737580096,-0.6593458151000822,-0.6068001458186061
