Date,Physical,Intellectual,Emotional,Passion,Wisdom,Mastery,Average,Intuitional,Aesthetic,Self-Awareness,Spiritual
2001-03-16 19:00:00,-0.34558304909193027,-0.7518398074993863,-0.931287202932871,-0.6384351260124006,-0.8415635052161287,-0.5487114282956582,-0.6762366865080626,-0.034440475634626794,-0.030437087729314603,-0.2323845341529962,-0.9708508145403718
2001-03-16 20:00:00,-0.35624171162496665,-0.7579717231658594,-0.9341478602746489,-0.6451947859498077,-0.8460597917202541,-0.557106717395413,-0.6827870983551584,-0.02755434234521477,-0.02435102417969835,-0.23768589234375212,-0.9696550265275754
2001-03-16 21:00:00,-0.3668542188491927,-0.7640373758420049,-0.9369497250091411,-0.6519019719291669,-0.8504935504255731,-0.5654457973455989,-0.6892804399001129,-0.020666901204431046,-0.0182640579861827,-0.2429801799213007,-0.9684355792151588
2001-03-16 22:00:00,-0.3774191957884835,-0.7700362352596449,-0.9396926207951227,-0.6585559082918031,-0.8548644280273838,-0.5737277155240642,-0.6957160172810837,-0.013778479120343377,-0.012176414781259921,-0.2482672393917685,-0.9671925023572803
2001-03-16 23:00:00,-0.38793527362735253,-0.775967776989765,-0.9423763750026934,-0.665155824315023,-0.8591720759962292,-0.5819515253085588,-0.7020931418732704,-0.006889403048943504,-0.006088320220699087,-0.25354691347762637,-0.9659258262846525
2001-03-17 00:00:00,-0.39840108988239925,-0.7818314824883613,-0.9450008187236955,-0.6717009543030473,-0.8634161506060284,-0.5901162861853803,-0.7084111303648187,2.4099697204632343e-11,2.1181076114332044e-11,-0.2588190451210411,-0.9646355819038018
2001-03-17 01:00:00,-0.4088152885855558,-0.7876268391417718,-0.9475657867834126,-0.6781905376844842,-0.8675963129625922,-0.5982210638636638,-0.7146693048369134,0.006889403097141755,0.006088320263515193,-0.2640834774872315,-0.9633218006963147
2001-03-17 02:00:00,-0.4191765204530795,-0.7933533403114897,-0.9500711177497628,-0.6846238191014211,-0.8717122290306263,-0.6062649303822847,-0.7208669928381107,0.013778479168538195,0.012176414823618933,-0.2693400539717713,-0.9619845147180688
2001-03-17 03:00:00,-0.4294834430670248,-0.7990104853784551,-0.9525166539444957,-0.6910000485057602,-0.8757635696614754,-0.6142469642227399,-0.7270035274633252,0.020666901252165495,0.01826405802899246,-0.2745886182039263,-0.9606237565984519
2001-03-17 04:00:00,-0.4397347210433637,-0.8045977797868191,-0.9549022414526598,-0.6973184812480118,-0.8797500106197395,-0.6221662504150914,-0.7330782474276143,0.02755434239294129,0.02435102422204794,-0.27982901404999616,-0.9592395595396934
2001-03-17 05:00:00,-0.4499290262075039,-0.8101147350871793,-0.9572277301318948,-0.7035783781696994,-0.8836712326095371,-0.6300218806473417,-0.7390904971421927,0.034440475682797594,0.030437087772111664,-0.2850610856205843,-0.9578319573155427
2001-03-17 06:00:00,-0.4600650377687935,-0.8155608689792803,-0.9594929736228297,-0.7097790056958115,-0.887526921301055,-0.6378129533740369,-0.7450396267903011,0.04132497427437931,0.03652202308015068,-0.29028467727391977,-0.9564009842712095
2001-03-17 07:00:00,-0.4701414424851515,-0.8209357053536576,-0.9616978293569786,-0.715919635921065,-0.8913167673553181,-0.6455385739194045,-0.7509249923985958,0.04820751139837655,0.042605604589863115,-0.29549963361874915,-0.9549466753221533
2001-03-17 08:00:00,-0.48015693484211097,-0.8262387743353447,-0.963842158567635,-0.721999546704873,-0.8950404664514898,-0.6531978545887278,-0.7567459559150302,0.05508776038085041,0.048687606796492394,-0.30070579952331067,-0.9534690659528202
2001-03-17 09:00:00,-0.4901102172146809,-0.8314696123218128,-0.9659258262966843,-0.7280180217556826,-0.8986977193092486,-0.6607899147682469,-0.7625018852777261,0.06196539465419534,0.054767804251097556,-0.3059030201155976,-0.9519681922165805
2001-03-17 10:00:00,-0.5000000000371183,-0.8366277620255983,-0.9679487014037722,-0.7339743507204453,-0.9022882317146852,-0.6683138810313582,-0.7681921544888296,0.0688400877744584,0.06084597157390738,-0.3110911407905732,-0.9504440907343151
2001-03-17 11:00:00,-0.5098250019708149,-0.8417127725137526,-0.9699106565751296,-0.7398678292729723,-0.9058117145444411,-0.6757688872422838,-0.7738161436865658,0.07571151343864879,0.06692188345858735,-0.31627000721260506,-0.948896798693799
2001-03-17 12:00:00,-0.5195839500726421,-0.846724199247264,-0.9718115683306584,-0.7456977592016503,-0.9092678837889612,-0.6831540746599531,-0.7793732392168549,0.08257934549840967,0.07299531468376952,-0.32143946532265194,-0.9473263538482213
2001-03-17 13:00:00,-0.5292755799543934,-0.8516616041199196,-0.9736513170324981,-0.7514634484934457,-0.9126564605762089,-0.6904685920371565,-0.7848628337022703,0.08944325797595258,0.07906604012003826,-0.32659936134154527,-0.9457327945161192
2001-03-17 14:00:00,-0.5388986359528387,-0.8565245554966051,-0.9754297868922025,-0.7571642114225205,-0.9159771711944038,-0.697711595724722,-0.7902843261138822,0.09630292507952984,0.08513383473691591,-0.33174954177327665,-0.9441161595798755
2001-03-17 15:00:00,-0.5484518712862155,-0.861312628251039,-0.9771468659777378,-0.7627993686319767,-0.9192297471143884,-0.7048822497686273,-0.7956371218383308,0.10315802121935035,0.09119847361437762,-0.3368898534121453,-0.9424764884849105
2001-03-17 16:00:00,-0.5579340482219151,-0.8660254038029382,-0.9788024462212309,-0.7683682472215729,-0.9224139250120846,-0.7119797260124267,-0.8009206327486947,0.11000822102122401,0.09725973194756315,-0.34202014334602127,-0.9408138212387206
2001-03-17 17:00:00,-0.567343938231488,-0.8706624701546104,-0.9803964234249845,-0.7738701808282362,-0.9255294467897974,-0.7190032041930492,-0.8061342772703609,0.1168531993447202,0.10331738505873353,-0.3471402589596146,-0.939128198409901
2001-03-17 18:00:00,-0.5766803221521306,-0.8752234219269713,-0.9819286972687074,-0.779304509710419,-0.9285760595978394,-0.725951872039551,-0.8112774804492698,0.12369263129679021,0.10937120840197784,-0.35225004794158193,-0.9374196611271569
2001-03-17 19:00:00,-0.5859419903468533,-0.8797078603949845,-0.9833991713155283,-0.7846705808311909,-0.9315535158552564,-0.7328249253709189,-0.8163496740191221,0.13052619224764075,0.11542097757515614,-0.35734935828777015,-0.9356882510782993
2001-03-17 20:00:00,-0.5951277428559975,-0.8841153935225174,-0.9848077530178283,-0.7899677479369129,-0.9344615732701729,-0.7396215681892575,-0.8213502964654479,0.13735355784614228,0.12146646832460037,-0.36243803830446675,-0.9339340105093906
2001-03-17 21:00:00,-0.6042363895586226,-0.8884456359966144,-0.9861543537235707,-0.7951953716410967,-0.9372999948600926,-0.7463410127776184,-0.826278793092936,0.1441744040352242,0.12750745655704185,-0.367515936615463,-0.9321569822230655
2001-03-17 22:00:00,-0.6132667503208304,-0.892698209261181,-0.9874388886816122,-0.8003528195012213,-0.9400685489713967,-0.7529824797910057,-0.8311346160878745,0.15098840706770547,0.13354371834430562,-0.372582902165278,-0.9303572095784561
2001-03-17 23:00:00,-0.6222176551544868,-0.8968727415500781,-0.988661277046832,-0.8054394661006594,-0.942767009298455,-0.7595451983522825,-0.835917224583799,0.1577952435198627,0.13957502993522064,-0.37763878422238845,-0.9285347364894896
2001-03-18 00:00:00,-0.631087944363035,-0.9009688679196222,-0.9898214418857263,-0.8104546931243806,-0.9453951549026742,-0.7660284061413285,-0.8406260847227944,0.16459459030947965,0.14560116776030704,-0.38268343238624775,-0.9266896074239772
2001-03-18 01:00:00,-0.6398764686967711,-0.9049862302801022,-0.9909193101805673,-0.8153978894386692,-0.9479527702303348,-0.7724313494884366,-0.8452606697191468,0.1713861247084867,0.1516219084427682,-0.38771669658964963,-0.9248218674027028
2001-03-18 02:00:00,-0.6485820894988749,-0.9089244774286399,-0.9919548128350275,-0.8202684511669511,-0.9504396451318338,-0.7787532834637574,-0.8498204599208474,0.1781695243627615,0.15763702880721597,-0.3927384271057117,-0.9229315619976337
2001-03-18 03:00:00,-0.6572036788543407,-0.9127832650775477,-0.9929278846772693,-0.825065781765805,-0.9528555748774086,-0.7849934719659442,-0.8543049428697191,0.18494446730025976,0.16364630588389914,-0.39774847454813733,-0.9210187373320181
2001-03-18 04:00:00,-0.6657401197333629,-0.9165622558859976,-0.9938384644649823,-0.8297892920991725,-0.9552003601754899,-0.7911511878096802,-0.8587136133614476,0.19171063195257101,0.16964951692191158,-0.40274668987985135,-0.9190834400778675
2001-03-18 05:00:00,-0.6741903061408653,-0.9202611194891176,-0.9946864948889134,-0.8344384005148893,-0.9574738071890154,-0.7972257128149914,-0.8630459735062987,0.19846769716749313,0.17564643939340852,-0.40773292441575304,-0.9171257174560448
2001-03-18 06:00:00,-0.6825531432543401,-0.9238795325268723,-0.9954719225763444,-0.8390125329153423,-0.9596757275516083,-0.8032163378906062,-0.8673015327858522,0.2052153422247237,0.18163685100544227,-0.4127070298258963,-0.9151456172344106
2001-03-18 07:00:00,-0.6908275475710958,-0.9274171786723318,-0.9961946980947434,-0.8435111228329195,-0.9618059383835376,-0.8091223631217137,-0.8714798081127236,0.21195324685108283,0.18762052970461898,-0.4176688581423967,-0.9131431877268325
2001-03-18 08:00:00,-0.6990124470439425,-0.9308737486593255,-0.9968547759547124,-0.8479336114993274,-0.9638642623070189,-0.814943097851634,-0.8755803238859935,0.21868109123615834,0.19359725368890895,-0.42261826176258105,-0.9111184777920058
2001-03-18 09:00:00,-0.707106781222126,-0.9342489403094782,-0.9974521146127543,-0.8522794479174401,-0.9658505274611162,-0.8206778607658021,-0.8796026120481195,0.22539855604570994,0.1995668014122932,-0.4275550934521454,-0.9090715368322622
2001-03-18 10:00:00,-0.7151095013906289,-0.9375424585586277,-0.997986676474143,-0.856548088932386,-0.9677645675163853,-0.8263259799746283,-0.8835462121411332,0.2321053224394906,0.2055289515965467,-0.4324792063520103,-0.9070024147923634
2001-03-18 11:00:00,-0.7230195707015352,-0.9407540154826189,-0.9984584278950153,-0.8607389992982752,-0.969606221688817,-0.831886793092077,-0.8874106713597231,0.23880107208460322,0.21148348323587404,-0.43739045398144727,-0.9049111621584769
2001-03-18 12:00:00,-0.7308359643134817,-0.9438833303224752,-0.9988673391847122,-0.864851651749097,-0.9713753347535936,-0.8373596473179785,-0.8911955446068897,0.24548548717105437,0.21743017560866407,-0.4422886902412123,-0.9027978299561715
2001-03-18 13:00:00,-0.7385576695193818,-0.9469301295089422,-0.999213384607539,-0.8688855270634603,-0.9730717570582406,-0.8427438995141621,-0.8949003945452877,0.2521582504268392,0.2233688082821136,-0.44717376942034903,-0.9006624697503276
2001-03-18 14:00:00,-0.7461836858826301,-0.9498941466864043,-0.9994965423843424,-0.8728401141334863,-0.9746953445353733,-0.8480389162845172,-0.8985247916511256,0.2588190451330003,0.2292991611239517,-0.4520455461992898,-0.8985051336431109
2001-03-18 15:00:00,-0.7537130253623825,-0.9527751227361693,-0.9997167946940103,-0.8767149100281963,-0.9762459587150898,-0.8532440740492759,-0.9020683142641874,0.26546755513909936,0.23522101430705122,-0.4569038756529651,-0.8963258742728928
2001-03-18 16:00:00,-0.7611447124434548,-0.9555728057991214,-0.9998741276744642,-0.8805094200589595,-0.9777234667367928,-0.8583587591212881,-0.9055305486390135,0.27210346487646825,0.24113414832112062,-0.4617486132575518,-0.8941247448129657
2001-03-18 17:00:00,-0.7684777842644585,-0.9582869512977387,-0.9999685314236285,-0.8842231578440435,-0.9791277413606836,-0.8633823677810986,-0.9089110889952753,0.27872645937582036,0.24703834397730257,-0.4665796148935487,-0.891901798970246
2001-03-18 18:00:00,-0.7757112907378397,-0.9609173219572227,-1.0,-0.8878556453689199,-0.9804586609786113,-0.8683143063475312,-0.9122095375650208,0.2853362242795728,0.25293338241895197,-0.47139673684845973,-0.889657090984379
2001-03-18 19:00:00,-0.7828442946793999,-0.9634636878272569,-0.9999685314230397,-0.8914064130512198,-0.9817161096251483,-0.8731539912533284,-0.9154255046432321,0.29193244586112965,0.25881904513018117,-0.4761998358250907,-0.8873906756247573
2001-03-18 20:00:00,-0.7898758719244566,-0.9659258263005739,-0.9998741276732794,-0.8948749997988681,-0.9828999769869267,-0.8779008491125153,-0.91855860863277,0.298514811032797,0.26469511394000206,-0.4809887689417904,-0.8851026081916656
2001-03-18 21:00:00,-0.7968051114488007,-0.9683035221334478,-0.9997167946922333,-0.898260953070517,-0.9840101584128406,-0.8825543167911243,-0.9216084760914939,0.3050830073667475,0.2705613710352509,-0.4857633937391093,-0.8827929445132816
2001-03-18 22:00:00,-0.8036311154873125,-0.970596567464251,-0.9994965423819876,-0.90156382893465,-0.9850465549231193,-0.8871138414757818,-0.9245747417778504,0.31163672310723406,0.2764175989647104,-0.4905235681820442,-0.8804617409447248
2001-03-18 23:00:00,-0.810352999651877,-0.9728047618316262,-0.9992133846045778,-0.9047831921282274,-0.9860090732181019,-0.8915788807417516,-0.9274570486960271,0.3181756471858228,0.28226358065067525,-0.49526915066665167,-0.8781090543666817
2001-03-19 00:00:00,-0.8169698930421706,-0.9749279121920105,-0.9988673391811808,-0.9079186161116757,-0.9868976256865956,-0.8959489026170906,-0.9302550481384539,0.3246994692361577,0.2880990993934998,-0.5000000000230611,-0.8757349421840184
2001-03-19 01:00:00,-0.823480938362792,-0.9769658329365115,-0.9984584278908707,-0.9109696831268314,-0.9877121304136911,-0.9002233856496518,-0.9329683997300581,0.3312078796091211,0.2939239388831235,-0.5047159755184962,-0.8733394623243789
2001-03-19 02:00:00,-0.8298852920301061,-0.9789183459071342,-0.997986676469407,-0.9139359842497565,-0.9884525111882706,-0.9044018189686202,-0.9355967714688824,0.3377005693858138,0.2997378832036025,-0.5094169368638279,-0.8709226732367725
2001-03-19 03:00:00,-0.8361821242857016,-0.9807852804123554,-0.9974521146074597,-0.9168171194465806,-0.9891186975099076,-0.9084837023490284,-0.9381398397685056,0.34417723039479486,0.3055407168445935,-0.5141027442165591,-0.8684846338903732
2001-03-19 04:00:00,-0.842370619300293,-0.9825664732420454,-0.9968547759487946,-0.9196126976245438,-0.9897106245954199,-0.9124685462711692,-0.9405972894970444,0.35063755522499007,0.3113322247058684,-0.5187732581838178,-0.8660254037721805
2001-03-19 05:00:00,-0.8484499752809945,-0.9842617686817369,-0.9961946980882749,-0.9223223366846347,-0.9902282333850059,-0.9163558719813657,-0.9429688140170022,0.3570812372407125,0.31711219210875496,-0.5234283398288482,-0.8635450428869149
2001-03-19 06:00:00,-0.8544194045766205,-0.985871018526237,-0.9954719225692464,-0.9249456635729334,-0.9906714705477417,-0.9201452115514288,-0.9452541152240347,0.3635079705962171,0.3228804048006338,-0.5280678506739657,-0.8610436117546579
2001-03-19 07:00:00,-0.8602781337763563,-0.9873940820925842,-0.9946864948812258,-0.9274823143287911,-0.991040288486905,-0.9238361079344702,-0.9474529035833887,0.36991745025021755,0.3286366489663343,-0.5326916527035216,-0.8585211714095992
2001-03-19 08:00:00,-0.8660254038137787,-0.9888308262323465,-0.9938384644567562,-0.9299319341352674,-0.9913346453445513,-0.9274281150230625,-0.949564898167627,0.376309371980786,0.33438071123261337,-0.5372996083703302,-0.8559777833985468
2001-03-19 09:00:00,-0.8716604700614566,-0.9901811253432617,-0.9929278846684044,-0.9322941773649305,-0.9915545050058331,-0.9309207977023592,-0.9515898266910409,0.3826834323981065,0.3401123786790767,-0.5418915805985932,-0.8534135097794259
2001-03-19 10:00:00,-0.8771826024311001,-0.9914448613802181,-0.9919548128255746,-0.9345687076283373,-0.9916998371028964,-0.9343137319056591,-0.953527425545631,0.38903932896140647,0.34583143884477724,-0.5464674327868356,-0.8508284131197642
2001-03-19 11:00:00,-0.8825910854645503,-0.9926219238655734,-0.9909193101705271,-0.9367551978175388,-0.9917706170180502,-0.9376065046650619,-0.9553774398335504,0.39537675999162814,0.35153767973481354,-0.5510270288142659,-0.8482225564951658
2001-03-19 12:00:00,-0.8878852184295863,-0.9937122098986095,-0.9898214418750995,-0.938853330152343,-0.9917668258868545,-0.9407987141640979,-0.9571396234010985,0.40169542468575326,0.3572308898303261,-0.5555702330429148,-0.8455960034882571
2001-03-19 13:00:00,-0.8930643154089394,-0.9947156241653604,-0.9886612770356874,-0.9408627962223134,-0.9916884506005239,-0.9438899697871499,-0.9588137388699957,0.40799502313274794,0.3629108580967519,-0.5600969103239439,-0.8429488181851977
2001-03-19 14:00:00,-0.8981277053900072,-0.9956320789456711,-0.987438888669814,-0.9427832970299106,-0.9915354838077426,-0.9468798921678392,-0.9603995576684975,0.414275256325295,0.3685773739878277,-0.5646069259978858,-0.8402810651770181
2001-03-19 15:00:00,-0.9030747323501829,-0.9964614941217316,-0.9861543537112633,-0.9446145430307231,-0.9913079239164975,-0.9497681132359572,-0.9618968600610592,0.420535826175656,0.3742302274580632,-0.5691001459024294,-0.8375928095561129
2001-03-19 16:00:00,-0.9079047553446583,-0.9972037971848613,-0.9848077530048617,-0.94635625417476,-0.9910057750948615,-0.9525542762647599,-0.9633054351781271,0.4267764355294019,0.3798692089667157,-0.5735764363748946,-0.8348841169151346
2001-03-19 17:00:00,-0.912617148586305,-0.9978589232418469,-0.9833991713019787,-0.9480081599441419,-0.9906290472719128,-0.955238035914076,-0.9646250810433769,0.4329967881795174,0.3854941094889351,-0.5780356642550943,-0.8321550533453931
2001-03-19 18:00:00,-0.917211301529839,-0.9984268150206157,-0.9819286972546617,-0.9495699993922504,-0.9901777561376387,-0.9578190582752273,-0.9658556046017054,0.43919658888086893,0.3911047205201422,-0.5824776968915348,-0.8294056854352428
2001-03-19 19:00:00,-0.9216866189482648,-0.9989074228752426,-0.9803964234102714,-0.9510415211792681,-0.989651923142757,-0.9602970209117536,-0.9669968217445929,0.44537554336258245,0.39670083408711915,-0.5869024021442361,-0.8266360802687143
2001-03-19 20:00:00,-0.9260425210111666,-0.99930070479029,-0.9788024462059376,-0.9524224836085521,-0.9890515754981137,-0.9626716129007282,-0.968048557335798,0.4515333583444665,0.40228224275236574,-0.5913096483875621,-0.8238463054228551
2001-03-19 21:00:00,-0.9302784433608335,-0.9996066263844808,-0.9771468659618652,-0.9537126546613494,-0.988376746173173,-0.9649425348726572,-0.9690106452357266,0.4576697415492941,0.40784873962513246,-0.5956993045163501,-0.8210364289676112
2001-03-19 22:00:00,-0.9343938371829666,-0.9998251609137047,-0.9754297868757515,-0.9549118120293592,-0.9876274738947282,-0.9671094990483357,-0.9698829283241409,0.46378440171708557,0.4134001183657548,-0.6000712399486977,-0.8182065194631482
2001-03-19 23:00:00,-0.9383881692804913,-0.999956289273355,-0.9736513170155734,-0.9560197431480324,-0.9868038031444641,-0.9691722292769231,-0.9706652585231398,0.469877048618933,0.4189361731966277,-0.6044253246287595,-0.8153566459584318
2001-03-20 00:00:00,-0.9422609221400093,-1.0,-0.9718115683130539,-0.9570362452265316,-0.985905784156527,-0.9711304610700047,-0.9713574968176877,0.4759473930707757,0.4244566989065163,-0.6087614290328038,-0.8124868779895437
2001-03-20 01:00:00,-0.9460115940014014,-0.9999562892723843,-0.96991065655695,-0.9579611252791758,-0.9849334729146672,-0.9729839416368928,-0.971959513276912,0.48199514694752477,0.4299614908614708,-0.6130794241719653,-0.8095972855779847
2001-03-20 02:00:00,-0.949639698920646,-0.9998251609117634,-0.9679487013850185,-0.9587942001528322,-0.983886931148391,-0.9747324299162048,-0.9724711870724759,0.4880200231951433,0.4354503450091128,-0.6173791815950084,-0.8066879392289663
2001-03-20 03:00:00,-0.9531447668337515,-0.9996066263815692,-0.9659258262773578,-0.9595352965555546,-0.9827662263294634,-0.9763756966076603,-0.9728924064975595,0.4940217358466667,0.4409230578894887,-0.6216605733943091,-0.8037589099296901
2001-03-20 04:00:00,-0.9565263436184546,-0.9993007047864081,-0.9638421585478582,-0.9601842510831564,-0.9815714316671331,-0.9779135242024313,-0.9732230689842402,0.5000000000341773,0.4463794266393319,-0.6259234722085726,-0.8008102691478886
2001-03-20 05:00:00,-0.9597839911508658,-0.9989074228704333,-0.9616978293367594,-0.9607409102438126,-0.9803026261035963,-0.9793457070106495,-0.9734630811193528,0.5059545320023335,0.4518192490020407,-0.6301677512252097,-0.7978420888292673
2001-03-20 06:00:00,-0.9629172873651815,-0.9984268150148455,-0.9594929736017922,-0.9612051304834868,-0.9789598943083189,-0.9806720511900135,-0.9736123586606064,0.5118850491234085,0.4572423233355683,-0.6343932841876558,-0.7948544413962837
2001-03-20 07:00:00,-0.9659258263059499,-0.9978589232351163,-0.9572277301102896,-0.9615767782081197,-0.9775433266727029,-0.981892374770533,-0.9736708265504519,0.5177912699083466,0.4626484486162493,-0.6385999453955797,-0.7918473997469354
2001-03-20 08:00:00,-0.9688092181812678,-0.9972037971771709,-0.9549022414304883,-0.9618557298058781,-0.9760530193038296,-0.9830065076792194,-0.9736384189296423,0.523672914021698,0.4680374244507105,-0.6427876097107454,-0.788821037252161
2001-03-20 09:00:00,-0.9715670894135474,-0.996461494113082,-0.9525166539218977,-0.9620418716677226,-0.9744890740174899,-0.9840142917633148,-0.9735150791495091,0.529529702294531,0.4734090510796612,-0.646956152558984,-0.7857754277543222
2001-03-20 10:00:00,-0.9741990826885354,-0.9956320789360631,-0.9500711177264628,-0.9621351002074991,-0.9728515983312629,-0.9849155808122992,-0.9733007597836871,0.535361356737682,0.47876312938851845,-0.6511054499359954,-0.7827106455654015
2001-03-20 11:00:00,-0.9767048570000879,-0.994715624154795,-0.9475657867595504,-0.9621353218798192,-0.9711407054571727,-0.9857102405774414,-0.9729954226381444,0.5411676005553332,0.48409946091157796,-0.6552353784099815,-0.7796267654654746
2001-03-20 12:00:00,-0.9790840876960358,-0.9937122098870874,-0.9450008186992727,-0.9620424531976542,-0.96935651429318,-0.9863981487915616,-0.9725990387607987,0.5469481581566189,0.48941784784257,-0.6593458151242931,-0.7765238626997482
2001-03-20 13:00:00,-0.9813364665186446,-0.992621923852875,-0.9423763749777117,-0.9618564207481781,-0.9674991494152934,-0.9869791951857598,-0.9721115884497437,0.5527027551710058,0.49471809303880315,-0.6634366378031503,-0.7734020129784268
2001-03-20 14:00:00,-0.9834617016460739,-0.9914448613665483,-0.939692620769739,-0.9615771612079065,-0.9655687410681437,-0.9874532815063111,-0.9715330612607871,0.5584311184597809,0.5000000000316497,-0.6675077247542391,-0.7702612924737325
2001-03-20 15:00:00,-0.9854595177289014,-0.9901811253286218,-0.936949724983046,-0.9612046213559737,-0.9635654251558339,-0.9878203215287615,-0.970863456013523,0.5641329761294008,0.5052633730306616,-0.6715589548713213,-0.7671017778183291
2001-03-20 16:00:00,-0.9873296559263831,-0.9888308262167376,-0.9341478602479996,-0.9607387580871913,-0.9614893432323686,-0.9880802410715603,-0.9701027807970402,0.5698080575443959,0.5105080169339838,-0.6755902076398734,-0.7639235461034517
2001-03-20 17:00:00,-0.9890718739403919,-0.9873940820760078,-0.9312872029056691,-0.9601795384230305,-0.9593406424908384,-0.9882329780081998,-0.9692510529740229,0.5754560933402169,0.5157337373324415,-0.6796013631396456,-0.7607266748770266
2001-03-20 18:00:00,-0.9906859460457893,-0.9858710185086944,-0.9283679329980125,-0.9595269395219008,-0.9571194757533534,-0.9882784822772419,-0.9683082991841654,0.5810768154363892,0.5209403405198801,-0.6835923020472336,-0.7575112421417787
2001-03-20 19:00:00,-0.9921716631207851,-0.9842617686632297,-0.9253902342554049,-0.9587809486880949,-0.9548260014593173,-0.9882167158920074,-0.9672745553464733,0.5866699570477559,0.5261276334972232,-0.6875629056416351,-0.7542773263533279
2001-03-20 20:00:00,-0.993528832672999,-0.9825664732225752,-0.9223542940855533,-0.957941563379276,-0.9524603836540642,-0.9880476529477871,-0.9661498666603757,0.5922352526993663,0.5312954239827377,-0.69151305580677,-0.7510250064185761
2001-03-20 21:00:00,-0.9947572788653505,-0.9807852803919239,-0.9192603035622376,-0.9570087912137941,-0.9500227919770807,-0.9877712796286372,-0.964934287606504,0.5977724382375903,0.5364435204160617,-0.6954426350340139,-0.7477543616925814
2001-03-20 22:00:00,-0.995856842537973,-0.9789183458857433,-0.9161084574122415,-0.9559826499751072,-0.9475134016489923,-0.9873875942118582,-0.9636278819453192,0.6032812508430285,0.541571731968393,-0.69935152642767,-0.7444654719784191
2001-03-20 23:00:00,-0.9968273812295477,-0.976965832914357,-0.9128989540039749,-0.9548631676167614,-0.944932393459166,-0.9868966070719524,-0.9622307227159599,0.6087614290426264,0.5466798685461066,-0.7032396137068035,-0.7411584175243434
2001-03-21 00:00:00,-0.9976687691953583,-0.9749279121689086,-0.9096319953340781,-0.9536503822647182,-0.9422799537514934,-0.9862983406821335,-0.9607428922327816,0.6142127127235295,0.5517677408020094,-0.7071067812106484,-0.737833279020909
2001-03-21 01:00:00,-0.9983808974237373,-0.9728047618075791,-0.9063077870156201,-0.9523443422196787,-0.9395562744115996,-0.9855928296156582,-0.9591644820823122,0.6196348431432592,0.5568351601389151,-0.7109529138988141,-0.7344901376008284
2001-03-21 02:00:00,-0.998963673649973,-0.9705965674392607,-0.9029265382651904,-0.9509451059575817,-0.9367615528522255,-0.9847801205446168,-0.9574955931181414,0.6250275629434427,0.561881938717033,-0.7147778973579412,-0.7311290748357764
2001-03-21 03:00:00,-0.9994170223686357,-0.9683035221075164,-0.8994884618885727,-0.9494527421286042,-0.9338959919980445,-0.983860272238076,-0.9557363354549082,0.630390616161666,0.5669078894631949,-0.7185816178038045,-0.7277501727350152
2001-03-21 04:00:00,-0.999740884842988,-0.9659258262737036,-0.895993774268901,-0.9478673295559445,-0.9309598002713023,-0.9828333555583457,-0.9538868284618642,0.6357237482439735,0.5719128260747738,-0.7223639620837545,-0.7243535137421478
2001-03-21 05:00:00,-0.9999352191128841,-0.9634636877994501,-0.8924426953516706,-0.9461889572322774,-0.9279531915755603,-0.9816994534561672,-0.9519472007546682,0.6410267060555446,0.5768965630295927,-0.7261248176819866,-0.7209391807349725
2001-03-21 06:00:00,-1.0,-0.960917321928482,-0.8888354486314715,-0.9444177243157357,-0.9248763852799767,-0.980458660964241,-0.9499175901866511,0.6462992378948202,0.581858915589811,-0.7298640727219275,-0.717507257022218
2001-03-21 07:00:00,-0.9999352191112192,-0.9582869512678065,-0.885172261138557,-0.942553740124888,-0.9217296062031817,-0.9791110851895128,-0.9477981438391941,0.6515410935040404,0.5867996998113821,-0.7335816159686378,-0.7140578263418211
2001-03-21 08:00:00,-0.9997408848396584,-0.9555728057682522,-0.881453363423315,-0.9405971241314868,-0.9185130845957836,-0.9776568453039554,-0.9455890180104086,0.6567520240814749,0.591718732549748,-0.7372773368339901,-0.7105909728588837
2001-03-21 09:00:00,-0.9994170223636418,-0.9527751227043658,-0.8776789895423632,-0.9385480059530025,-0.9152270561233645,-0.9760960725340038,-0.9432903782034568,0.6619317822932329,0.596615831465533,-0.7409511253790161,-0.7071067811636189
2001-03-21 10:00:00,-0.9989636736433155,-0.9498941466536691,-0.8738493770444822,-0.9364065253438989,-0.9118717618490757,-0.9744289101484923,-0.9409023991138223,0.6670801222850022,0.6014908150338701,-0.744602872316266,-0.7036053362692869
2001-03-21 11:00:00,-0.998380897415417,-0.9469301294752783,-0.8699647669541418,-0.9341728321847794,-0.90844744821471,-0.9726555134453476,-0.9384252646149457,0.6721967996940558,0.6063435025482042,-0.7482324690148972,-0.7000867236101211
2001-03-21 12:00:00,-0.9976687691853764,-0.9438833302878856,-0.8660254037580882,-0.9318470864717323,-0.9049543670229869,-0.970776049736631,-0.9358591677437834,0.6772815716595006,0.6111737141299031,-0.7518398075029791,-0.6965510290395699
2001-03-21 13:00:00,-0.9968273812178331,-0.9407540154471067,-0.862031535388406,-0.9294294583031195,-0.9013927754177564,-0.9687906983324699,-0.9332043106844486,0.6823341968358323,0.6159812707320256,-0.7554247804698108,-0.6929983388268977
2001-03-21 14:00:00,-0.9958568425245892,-0.9375424585221959,-0.8579834132075675,-0.9269201278660784,-0.8977629358648818,-0.9666996505233925,-0.9304609047514508,0.687354435403037,0.6207659941488449,-0.7589872812709177,-0.6894287396570332
